Cust_ID,Avg_Salary_Day_6M,Current_Salary_Day,Salary_Delay_Days,Savings_6M_Avg,Current_Savings,Savings_Drop_%,Discretionary_Spend_6M_Avg,Current_Discretionary_Spend,Discretionary_Drop_%,Utility_Payment_Shift_Days,ATM_Withdrawal_Increase_%,Credit_Utilization_%,Past_EMI_Delays_6M,Historical_Stability_Index,Historical_Category,Target_Delinquency_30D
CUST_00158,2,15,13,185500,194977.12422294874,-5.1089618452553855,8430,6565.114888783227,22.12200606425591,9,19.142465871881342,29.059972307398315,0,0.05769881732891069,Low,0
CUST_00159,4,13,9,177140,77977.2958262592,55.97984880531828,41590,32197.707018976205,22.583055977455626,-5,22.002818735925402,87.59641524482707,2,0.6009545647851066,Medium,1
CUST_00160,4,14,10,36459,21460.481817429383,41.13804049088186,17247,12323.981615089899,28.544201222879927,14,68.02071231181242,92.30034146426098,2,0.34988274504440875,Low,1
CUST_00161,3,15,12,50903,30192.430839730197,40.68634296656347,34535,40859.226668508236,-18.312513880145463,3,40.94658361850535,74.1060150547325,1,0.46820030110430544,Medium,1
CUST_00162,5,14,9,155030,89240.09120452989,42.43688885729866,36584,47492.17266486844,-29.81678511061787,11,32.24957528406806,5.67845920886964,4,0.0961064284625599,Low,1
CUST_00163,1,2,1,193582,185550.44647584524,4.148915459161886,16607,13643.000858743344,17.847890294795306,-6,3.907802859878114,25.465947853555537,1,0.48120885603213304,Medium,0
CUST_00164,4,10,6,76923,82607.50123920223,-7.389859000821904,38171,49514.90818374,-29.71865600518719,-2,-16.347031374503384,12.47323952060368,4,0.5319521164249803,Medium,0
CUST_00165,3,5,2,68381,34380.64729082206,49.72192964299724,11749,10686.956380967003,9.039438412060571,-6,4.137649029666324,43.63255428746254,0,0.6175534254598107,Medium,1
CUST_00166,4,15,11,35649,34574.38344172607,3.014436753552489,45352,31429.767018444658,30.69816762558507,5,48.67185480361971,34.168544196803495,2,0.5827699469898925,Medium,1
CUST_00167,3,2,0,139170,150294.32118722086,-7.993332749314409,42855,49990.41246564224,-16.65012825957821,0,20.78121265802109,5.684495403363508,4,0.2721231426835078,Low,1
CUST_00168,3,12,9,72017,44808.76715842488,37.78029193325898,43153,51992.599381004205,-20.48432178760273,13,56.84732480371683,25.713437810167356,2,0.40429427200756785,Medium,1
CUST_00169,4,7,3,152997,100565.27222419786,34.26977507781338,15190,14765.409106964938,2.79520008581344,7,30.97072305098245,18.616784315300947,1,0.7368781231439802,High,0
CUST_00170,2,3,1,38700,21125.60532869387,45.41187253567476,19911,21307.99890510228,-7.016216689780917,11,18.062527936099976,20.190470026431484,4,0.2912275105491169,Low,0
CUST_00171,4,13,9,103129,53632.763993034205,47.99448846295979,34735,22827.169785646984,34.281935265159106,-3,37.8747325873884,86.91105560862394,3,0.9672027923464858,High,0
CUST_00172,2,9,7,181318,201997.90589521077,-11.405324289486302,23634,22576.191158239602,4.475792679023431,-2,32.232200595500295,89.50292980303503,3,0.28469926647911026,Low,1
CUST_00173,4,6,2,102590,87588.27836731524,14.622986287829958,17462,22345.502143720638,-27.96645369213514,11,-0.7056225944879095,62.08840122169849,4,0.1439590075291869,Low,1
CUST_00174,4,6,2,113734,94168.94591726625,17.202467232959144,39835,33477.36708352162,15.959916948608969,7,67.84445759326093,27.117043364929035,2,0.5062645958842202,Medium,0
CUST_00175,4,4,0,178314,171883.3433157983,3.606366681360805,47525,44425.24281212319,6.522371778804432,-7,0.286072078171145,28.017240937692662,3,0.8727575256308313,High,0
CUST_00176,4,6,2,151760,125375.88555532048,17.38542069364755,40117,24790.75972018255,38.20385442534948,3,15.770924867324013,98.67412388235066,1,0.30797702223535606,Low,1
CUST_00177,1,4,3,54524,52551.09436550247,3.6184169072289865,40216,23286.751629982962,42.095803585679924,2,58.499761255132384,74.07846961434682,2,0.3072050436256629,Low,1
CUST_00178,1,2,1,141143,77225.6928574219,45.285495662256075,18197,11253.282660675017,38.15858294952456,9,-6.318469094938209,93.68498252924114,0,0.06359068870276918,Low,0
CUST_00179,5,2,0,44776,51801.86478011804,-15.691139851969899,39897,39804.0912591565,0.23287149621149636,-4,5.862757138301909,68.73872695644957,0,0.865024605249286,High,0
CUST_00180,5,13,8,87675,39759.95324310158,54.65075193259016,41149,37591.91810910239,8.644394495364667,-7,10.39318813157428,84.5967615036777,2,0.20265551690804307,Low,0
CUST_00181,1,13,12,117520,101318.44028121882,13.786214873026873,45592,34353.89292313043,24.64929609771357,12,-1.2181233727304281,66.97709566784553,3,0.29871595557168906,Low,1
CUST_00182,1,1,0,180352,132489.65809056562,26.53829284368035,10834,7107.060145877753,34.4004047823726,12,11.74604451254745,44.98109293087854,3,0.05603697585680023,Low,1
CUST_00183,5,5,0,122679,105505.27948785966,13.99890813598117,41972,39726.29451202004,5.350484818402653,5,36.9549114508083,30.84940794114122,2,0.44779518385892614,Medium,0
CUST_00184,2,10,8,149117,114089.04226937777,23.490251098548278,30430,37222.88231568592,-22.32297836242498,2,33.71853238395753,7.3104574081489755,4,0.907314097917529,High,1
CUST_00185,3,15,12,57309,26889.044551631316,53.08059021858467,43524,41174.25135890861,5.398742397508022,1,67.0025608742709,72.0340753493101,2,0.6279442455957777,Medium,1
CUST_00186,2,2,0,25053,14876.465857641653,40.62002212253362,30525,27454.454068567426,10.059118530491643,-6,43.98936430321977,24.17993210925995,1,0.2664330133854129,Low,0
CUST_00187,5,15,10,99344,89742.37677653415,9.665025792665741,36326,42994.01324476973,-18.356034919258196,-2,10.112178906483436,17.93325097598283,2,0.344760445758302,Low,0
CUST_00188,2,3,1,178692,193495.07342423862,-8.284127674567761,24992,14210.434293753562,43.14006764663267,3,40.057544050532016,53.547775362539234,2,0.030105998233223463,Low,0
CUST_00189,4,2,0,129011,132969.58049921508,-3.0684054066824387,41059,46277.9727656106,-12.710910557029145,0,-1.7432698775721782,76.0068043651226,1,0.2453762413415853,Low,0
CUST_00190,5,2,0,104450,96853.7657871441,7.272603363193773,45135,43361.176693071815,3.9300394525937414,9,11.720445622438032,89.52656538645812,3,0.5948440529518355,Medium,0
CUST_00191,3,6,3,82994,54422.760129592534,34.42566916934654,22248,26277.77680301588,-18.11298455149173,0,48.20134979309648,78.82997112071665,4,0.27539299927008276,Low,1
CUST_00192,3,1,0,95930,99251.48011844375,-3.4623997898923724,19592,23977.86164381754,-22.385982257133225,-7,53.487637658903566,85.08287624942348,2,0.25244074942763084,Low,0
CUST_00193,5,3,0,75155,80450.83329476361,-7.046548193418413,42714,48533.69213580515,-13.624788443613681,2,4.6686319719494875,36.23440594279951,1,0.1808673480756754,Low,0
CUST_00194,4,10,6,187402,123174.74553006334,34.272448783863915,16115,19016.93983400813,-18.00769366433839,-2,37.937578423620295,88.12010394490534,3,0.41995505798525357,Medium,1
CUST_00195,1,6,5,24873,28932.607424322774,-16.321342115236497,10184,8075.972276923303,20.699408121334418,14,-8.981757532873305,66.23358611700014,3,0.6951527551394474,Medium,0
CUST_00196,4,6,2,180419,199669.82089866753,-10.670062963805105,32097,33082.2087812031,-3.069473100922523,5,-13.885624305112684,82.80687936119818,0,0.6807212299281911,Medium,0
CUST_00197,4,9,5,113129,68693.33983894953,39.27875271685463,7854,7718.680045637341,1.7229431418724062,-5,64.87801403076242,63.33946534660013,2,0.8930365812880693,High,0
CUST_00198,3,3,0,70808,60836.727664665064,14.082126786994317,25518,28667.012310672257,-12.34035704472238,-4,35.80589538819098,73.30287705170318,0,0.1813506321723839,Low,0
CUST_00199,2,13,11,173783,202140.65724812882,-16.317854593446317,16421,14544.319708408206,11.428538405650048,-4,5.067729128101565,98.16034980798642,0,0.8017816247608056,High,1
CUST_00200,2,14,12,174877,95073.22341239972,45.63423239625581,39704,50857.3053862421,-28.091137885961366,-3,25.29414953506597,42.74861592016453,3,0.6091085020766128,Medium,1
CUST_00201,2,13,11,22435,17847.500922037263,20.447956665757687,44293,31735.321960096975,28.351382927105917,14,12.089393888478334,57.68011296475485,4,0.04919696681458885,Low,1
CUST_00202,3,13,10,98721,70337.05540314737,28.751678565708033,16434,14833.568062641341,9.738541665806611,13,54.182438215421584,50.77799530893384,2,0.7760075680303741,High,1
CUST_00203,3,11,8,78103,91832.14125915016,-17.57825084715076,5793,7356.820803610503,-26.99500783032114,8,3.95022199075008,92.96212592911323,1,0.03497308940910382,Low,1
CUST_00204,3,9,6,80472,60890.3015358087,24.333555105118922,10861,13990.439160265441,-28.813545348176422,5,-18.493166603429753,8.600159917225865,0,0.8061207066955154,High,1
CUST_00205,1,5,4,175017,175875.7800820141,-0.49068380900946673,40360,39188.1243461064,2.9035571206481654,-3,4.652177597397987,42.74622410705442,4,0.8794580516925252,High,1
CUST_00206,1,6,5,33827,25606.727273201275,24.30092153249985,12772,9491.584884907646,25.684427772411162,2,-0.2672675989729427,70.67134922220949,4,0.9024932640330783,High,1
CUST_00207,2,14,12,155660,103541.85895307275,33.48203844721011,21766,23023.555355165336,-5.7776135034702545,2,2.3695882210605106,86.69075737309852,2,0.14048789753125202,Low,0
CUST_00208,4,6,2,154466,127654.98656557423,17.35722646694144,25027,16622.31784514736,33.58245956308242,7,-19.37216881627736,8.488533653605867,1,0.6794003561807904,Medium,0
CUST_00209,4,1,0,104671,80005.43868317788,23.564847299464148,36196,29613.272456930805,18.186339769778968,14,3.8650463345195405,39.84363920578026,1,0.17847369595818918,Low,1
CUST_00210,4,15,11,91039,61848.45184886353,32.06378381917252,20730,18460.879115544754,10.946072766306058,5,28.195426390603373,80.61681571450444,3,0.048192437149550904,Low,1
CUST_00211,2,8,6,168321,192200.9593302912,-14.187153908479152,45560,41561.2828916636,8.776815426550485,11,64.23757456036438,56.01409117912646,1,0.6133567778668292,Medium,0
CUST_00212,4,8,4,114210,121227.60974782835,-6.144479246850843,38043,38285.89224250061,-0.6384676353090172,2,56.22045827872584,31.08676247130061,4,0.7982664079753155,High,1
CUST_00213,2,8,6,103327,121892.27126606232,-17.967492781230774,31816,29641.391136238053,6.834953682932948,-1,34.82184949925395,37.3604980537618,1,0.15458044209173427,Low,0
CUST_00214,3,13,10,137613,134700.1419367494,2.116702683068173,12693,7257.561440564001,42.82233167443472,-4,-14.448766349153994,11.184320879386355,2,0.48476440923933417,Medium,1
CUST_00215,5,10,5,141452,96821.67339623706,31.55156986381453,28029,21597.40506372906,22.946216191340895,-5,41.56157400555808,90.25476983522907,3,0.4782252983587988,Medium,1
CUST_00216,2,2,0,128897,61324.50590269411,52.423636001851015,25718,19227.57083946325,25.236912514724125,14,-8.626233430264934,76.73982764415283,4,0.7209647659791878,High,1
CUST_00217,1,11,10,86200,71418.18218574871,17.148280526973654,18429,9932.564834356346,46.10361476826553,7,67.70307023372138,30.835716321634568,1,0.3529572414380906,Low,0
CUST_00218,2,13,11,57018,29314.853467136036,48.58666830275345,36196,26427.60243659442,26.987505700645315,-4,59.78631376692141,57.18355210090701,1,0.6085987015014497,Medium,1
CUST_00219,5,7,2,103827,88489.13977442935,14.772516036840756,44799,54388.85767224215,-21.406410125766534,13,11.294381528383802,15.790786392963733,3,0.545200544192594,Medium,0
CUST_00220,3,4,1,159760,69154.2667728798,56.71365374757148,19160,9949.668099642928,48.070625784744635,-5,-16.380657706978297,69.26804382856304,3,0.5747847120248112,Medium,0
CUST_00221,1,6,5,165521,153840.33813450826,7.056906293154186,7488,4452.724492903895,40.53519640886892,7,30.606302085094512,28.35375591852146,1,0.08511844681605152,Low,1
CUST_00222,2,7,5,144910,78956.04040035725,45.51373928620713,16754,11223.10478315039,33.01238639638063,-2,50.41453964687676,73.28284211221664,1,0.4479155549663095,Medium,0
CUST_00223,3,5,2,174611,85089.23614543551,51.269257867238885,16963,13130.128927405682,22.595478822108817,12,9.339517428237436,56.88646097834381,4,0.24652921281017193,Low,0
CUST_00224,5,13,8,168374,83884.10074385727,50.17989669197307,5735,4237.9341205293085,26.104025797222167,1,11.36451673518074,15.010921423538745,0,0.9239764550912375,High,1
CUST_00225,5,2,0,162621,100286.5690091171,38.33110790788576,8536,10454.359582286032,-22.473753307005992,3,-3.216212705940748,25.221254443346478,4,0.9306461183055895,High,1
CUST_00226,5,6,1,88290,69547.24388370116,21.228628515459103,45768,56613.86631030455,-23.69748800538487,1,-13.182706007012062,41.30673431340564,2,0.6774767502278866,Medium,1
CUST_00227,4,8,4,97538,105778.14429964295,-8.448137443501972,49205,33935.91617570637,31.031569605311716,8,14.850843099189298,70.04341293434514,2,0.17734102246776762,Low,0
CUST_00228,4,12,8,27476,17759.89888002615,35.36213830242338,5650,6474.5386771924195,-14.593604906060524,14,20.65219795135591,12.661616339737401,3,0.3334370958309274,Low,1
CUST_00229,2,11,9,59491,36558.96138516783,38.54707201901493,42950,29407.975891895552,31.529741811651803,5,36.90505759588564,79.82742251818952,3,0.10888631460904874,Low,1
CUST_00230,5,14,9,102760,88558.93438828738,13.819643452425673,29094,23627.70412821524,18.788395792207197,14,31.52119152612839,25.245937470878538,4,0.02223254533679131,Low,1
CUST_00231,1,3,2,33116,33689.491512046545,-1.7317656481656747,14028,10272.632391791796,26.770513317708893,10,-11.099361151343722,32.91277754741432,3,0.6890097881045024,Medium,0
CUST_00232,5,15,10,148317,74844.70417912227,49.537339496401444,34487,19238.99197481183,44.21378497749346,-2,-10.467687196717039,35.405994354275116,4,0.7576605776064239,High,1
CUST_00233,1,2,1,47601,51704.17731579669,-8.619939320175392,44339,34307.72909536258,22.624035058610755,0,56.09473082286624,70.56470713529254,1,0.11362630204452273,Low,1
CUST_00234,1,8,7,127085,61798.81774393499,51.37205984661054,26990,28884.632329544696,-7.019756685975162,3,-19.368831202288206,39.33300806352314,1,0.12402193536712658,Low,1
CUST_00235,1,9,8,107388,119440.43574012109,-11.223261202481737,43177,25281.03181923752,41.44791944962012,0,57.16921901606129,41.633681225926246,0,0.6029719938972522,Medium,1
CUST_00236,2,10,8,137490,151049.71915953027,-9.862331194654354,14024,17245.197245378356,-22.96917602237847,6,-16.5090139225427,6.544763189422005,4,0.6634690520119038,Medium,1
CUST_00237,1,9,8,187569,139453.39858841943,25.65221407139803,34025,24382.63255515747,28.33906670049237,6,49.10291051472845,96.64695037242993,0,0.7334360425876798,High,1
CUST_00238,5,6,1,47275,23285.823205306162,50.74389591685635,22998,21852.973978345126,4.978806946929621,1,-8.529624668618862,63.399685237450164,1,0.8930620795102618,High,0
CUST_00239,4,2,0,196069,110575.72368931954,43.603668254890096,8532,9253.915788946304,-8.46127272557787,11,34.74211130894874,56.46248548061088,3,0.9947307262006788,High,0
CUST_00240,3,5,2,71702,58655.658920501104,18.195226185460513,17814,18675.43864329177,-4.835739549184747,10,4.2739822953465065,69.38630493423533,0,0.7388733953164446,High,0
CUST_00241,5,11,6,159935,190516.28570574793,-19.121071501389896,25788,23212.459814673246,9.98735917995484,5,15.04247481674544,84.88621275846967,4,0.8694458922064464,High,1
CUST_00242,1,5,4,128973,53764.45029113199,58.313406456287765,16904,15975.115964892582,5.495054632675211,10,6.334547632510116,73.34191475902767,2,0.38813147864244857,Low,1
CUST_00243,2,13,11,20651,22378.32471026502,-8.364363518788535,43181,50457.28799668224,-16.8506704260722,5,22.027015999145334,26.95371315446334,3,0.4383686644604978,Medium,1
CUST_00244,3,15,12,195973,119245.04555760625,39.15230896214975,28598,18306.562622404024,35.98656331770045,-6,-19.041511689621956,10.203308691493078,3,0.8718421955636645,High,1
CUST_00245,3,14,11,80157,62059.285242686965,22.57783444653996,27765,16931.594183962126,39.018209314020794,-2,-2.3285840150513444,9.535048582925764,1,0.2607476217077451,Low,1
CUST_00246,3,4,1,85488,89462.86363604025,-4.649615894675563,15388,11144.744758558678,27.575092549007813,-3,-15.19926783578868,16.44302292642002,0,0.056302950034840205,Low,0
CUST_00247,3,13,10,177811,77572.42880892858,56.37366146699103,29955,28890.405643422466,3.5539788234936878,-7,-7.178911987147604,11.954825803629936,2,0.5789476177240731,Medium,1
CUST_00248,4,13,9,81758,50062.32623791072,38.767672597286236,22811,26608.21172771841,-16.64640624136781,-4,9.223303980509694,30.662062102557297,0,0.9658719148141413,High,0
CUST_00249,3,12,9,162198,104508.35093288023,35.56742319086534,5811,5804.8181169111795,0.10638243140286598,10,38.24615411309485,20.45044107358467,0,0.4813704173580473,Medium,0
CUST_00250,2,8,6,64968,36433.37318828368,43.92104853422658,27993,24125.69226356854,13.815267161188366,10,67.96285531445501,51.650716545754214,0,0.9905364334483514,High,0
CUST_00251,1,15,14,20310,13920.041147237605,31.462131229750835,9668,5984.342878704576,38.10154242134282,13,13.801547317959262,47.09302492323795,4,0.4582931274166483,Medium,1
CUST_00252,5,2,0,48927,25323.813781247718,48.24163798874299,14551,14041.105396697085,3.5041894254890735,14,16.018862870571915,31.632143175424293,0,0.10755083631799267,Low,1
CUST_00253,2,12,10,85994,45221.60482306967,47.413069722225195,31967,18918.312836846148,40.81924222840383,8,61.556708352223765,30.14697391290831,2,0.828069500650998,High,1
CUST_00254,2,4,2,162807,82970.68097209642,49.03739951470366,37386,27041.182204782483,27.670298494670508,1,20.1657159823867,23.384302207368002,1,0.4395596285135238,Medium,0
CUST_00255,3,7,4,108848,117790.75466162934,-8.215818996793088,27707,35514.52008238304,-28.17887206259443,-3,16.6155397142984,49.497107488021456,0,0.5903945279111621,Medium,0
CUST_00256,1,15,14,106931,56811.29601031589,46.871070119688504,29601,37109.433215129335,-25.365471487886676,7,57.21354937183814,39.92368888623568,0,0.4623980700045688,Medium,0
CUST_00257,4,13,9,142193,133913.07782323955,5.823016728503124,13012,11348.921077771336,12.781116832375222,2,12.840678395778674,19.357607185881474,3,0.6147730163445997,Medium,1
CUST_00258,2,1,0,50464,52728.381851906604,-4.487123200512453,7393,5730.760111431312,22.483969816971296,-6,69.49902405425912,31.481673187205313,3,0.09104072135707986,Low,0
CUST_00259,4,12,8,171808,185112.42113561253,-7.743772778690475,11109,13236.845401816403,-19.154247923453084,-4,-6.959564560285518,40.64075427402433,3,0.6966578116893511,Medium,1
CUST_00260,4,11,7,71088,61077.472720519,14.081880597964497,43624,32403.564620762176,25.720785299921655,14,18.91094886413986,95.227095719944,2,0.9013700679341489,High,1
